Bulbasaur,118,111,128,grass,poison
Ivysaur,151,143,155,grass,poison
Venusaur,198,189,190,grass,poison
Charmander,116,93,118,fire,
Charmeleon,158,126,151,fire,
Charizard,223,173,186,fire,flying
Squirtle,94,121,127,water,
Wartortle,126,155,153,water,
Blastoise,171,207,188,water,
Caterpie,55,55,128,bug,
Metapod,45,80,137,bug,
Butterfree,167,137,155,bug,flying
Weedle,63,50,120,bug,poison
Kakuna,46,75,128,bug,poison
Beedrill,169,130,163,bug,poison
Pidgey,85,73,120,normal,flying
Pidgeotto,117,105,160,normal,flying
Pidgeot,166,154,195,normal,flying
Rattata,103,70,102,normal,
Raticate,161,139,146,normal,
Spearow,112,60,120,normal,flying
Fearow,182,133,163,normal,flying
Ekans,110,97,111,poison,
Arbok,167,153,155,poison,
Pikachu,112,96,111,electric,
Raichu,193,151,155,electric,
Sandshrew,126,120,137,ground,
Sandslash,182,175,181,ground,
Nidoran F,86,89,146,poison,
Nidorina,117,120,172,poison,
Nidoqueen,180,173,207,poison,ground
Nidoran M,105,76,130,poison,
Nidorino,137,111,156,poison,
Nidoking,204,156,191,poison,ground
Clefairy,107,108,172,fairy,
Clefable,178,162,216,fairy,
Vulpix,96,109,116,fire,
Ninetales,169,190,177,fire,
Jigglypuff,80,41,251,normal,fairy
Wigglytuff,156,90,295,normal,fairy
Zubat,83,73,120,poison,flying
Golbat,161,150,181,poison,flying
Oddish,131,112,128,grass,poison
Gloom,153,136,155,grass,poison
Vileplume,202,167,181,grass,poison
Paras,121,99,111,bug,grass
Parasect,165,146,155,bug,grass
Venonat,100,100,155,bug,poison
Venomoth,179,143,172,bug,poison
Diglett,109,78,67,ground,
Dugtrio,167,134,111,ground,
Meowth,92,78,120,normal,
Persian,150,136,163,normal,
Psyduck,122,95,137,water,
Golduck,191,162,190,water,
Mankey,148,82,120,fighting,
Primeape,207,138,163,fighting,
Growlithe,136,93,146,fire,
Arcanine,227,166,207,fire,
Poliwag,101,82,120,water,
Poliwhirl,130,123,163,water,
Poliwrath,182,184,207,water,fighting
Abra,195,82,93,psychic,
Kadabra,232,117,120,psychic,
Alakazam,271,167,146,psychic,
Machop,137,82,172,fighting,
Machoke,177,125,190,fighting,
Machamp,234,159,207,fighting,
Bellsprout,139,61,137,grass,poison
Weepinbell,172,92,163,grass,poison
Victreebel,207,135,190,grass,poison
Tentacool,97,149,120,water,poison
Tentacruel,166,209,190,water,poison
Geodude,132,132,120,rock,ground
Graveler,164,164,146,rock,ground
Golem,211,198,190,rock,ground
Ponyta,170,127,137,fire,
Rapidash,207,162,163,fire,
Slowpoke,109,98,207,water,psychic
Slowbro,177,180,216,water,psychic
Magnemite,165,121,93,electric,steel
Magneton,223,169,137,electric,steel
Farfetchd,124,115,141,normal,flying
Doduo,158,83,111,normal,flying
Dodrio,218,140,155,normal,flying
Seel,85,121,163,water,
Dewgong,139,177,207,water,ice
Grimer,135,90,190,poison,
Muk,190,172,233,poison,
Shellder,116,134,102,water,
Cloyster,186,256,137,water,ice
Gastly,186,67,102,ghost,poison
Haunter,223,107,128,ghost,poison
Gengar,261,149,155,ghost,poison
Onix,85,232,111,rock,ground
Drowzee,89,136,155,psychic,
Hypno,144,193,198,psychic,
Krabby,181,124,102,water,
Kingler,240,181,146,water,
Voltorb,109,111,120,electric,
Electrode,173,173,155,electric,
Exeggcute,107,125,155,grass,psychic
Exeggutor,233,149,216,grass,psychic
Cubone,90,144,137,ground,
Marowak,144,186,155,ground,
Hitmonlee,224,181,137,fighting,
Hitmonchan,193,197,137,fighting,
Lickitung,108,137,207,normal,
Koffing,119,141,120,poison,
Weezing,174,197,163,poison,
Rhyhorn,140,127,190,ground,rock
Rhydon,222,171,233,ground,rock
Chansey,60,128,487,normal,
Tangela,183,169,163,grass,
Kangaskhan,181,165,233,normal,
Horsea,129,103,102,water,
Seadra,187,156,146,water,
Goldeen,123,110,128,water,
Seaking,175,147,190,water,
Staryu,137,112,102,water,
Starmie,210,184,155,water,psychic
Mr Mime,192,205,120,psychic,fairy
Scyther,218,170,172,bug,flying
Jynx,223,151,163,ice,psychic
Electabuzz,198,158,163,electric,
Magmar,206,154,163,fire,
Pinsir,238,182,163,bug,
Tauros,198,183,181,normal,
Magikarp,29,85,85,water,
Gyarados,237,186,216,water,flying
Lapras,165,174,277,water,ice
Ditto,91,91,134,normal,
Eevee,104,114,146,normal,
Vaporeon,205,161,277,water,
Jolteon,232,182,163,electric,
Flareon,246,179,163,fire,
Porygon,153,136,163,normal,
Omanyte,155,153,111,rock,water
Omastar,207,201,172,rock,water
Kabuto,148,140,102,rock,water
Kabutops,220,186,155,rock,water
Aerodactyl,221,159,190,rock,flying
Snorlax,190,169,330,normal,
Articuno,192,236,207,ice,flying
Zapdos,253,185,207,electric,flying
Moltres,251,181,207,fire,flying
Dratini,119,91,121,dragon,
Dragonair,163,135,156,dragon,
Dragonite,263,198,209,dragon,flying
Mewtwo,300,182,214,psychic,
Armored Mewtwo,182,278,214,psychic,
Mew,210,210,225,psychic,
Chikorita,92,122,128,grass,
Bayleef,122,155,155,grass,
Meganium,168,202,190,grass,
Cyndaquil,116,93,118,fire,
Quilava,158,126,151,fire,
Typhlosion,223,173,186,fire,
Totodile,117,109,137,water,
Croconaw,150,142,163,water,
Feraligatr,205,188,198,water,
Sentret,79,73,111,normal,
Furret,148,125,198,normal,
Hoothoot,67,88,155,normal,flying
Noctowl,145,156,225,normal,flying
Ledyba,72,118,120,bug,flying
Ledian,107,179,146,bug,flying
Spinarak,105,73,120,bug,poison
Ariados,161,124,172,bug,poison
Crobat,194,178,198,poison,flying
Chinchou,106,97,181,water,electric
Lanturn,146,137,268,water,electric
Pichu,77,53,85,electric,
Cleffa,75,79,137,fairy,
Igglybuff,69,32,207,normal,fairy
Togepi,67,116,111,fairy,
Togetic,139,181,146,fairy,flying
Natu,134,89,120,psychic,flying
Xatu,192,146,163,psychic,flying
Mareep,114,79,146,electric,
Flaaffy,145,109,172,electric,
Ampharos,211,169,207,electric,
Bellossom,169,186,181,grass,
Marill,37,93,172,water,fairy
Azumarill,112,152,225,water,fairy
Sudowoodo,167,176,172,rock,
Politoed,174,179,207,water,
Hoppip,67,94,111,grass,flying
Skiploom,91,120,146,grass,flying
Jumpluff,118,183,181,grass,flying
Aipom,136,112,146,normal,
Sunkern,55,55,102,grass,
Sunflora,185,135,181,grass,
Yanma,154,94,163,bug,flying
Wooper,75,66,146,water,ground
Quagsire,152,143,216,water,ground
Espeon,261,175,163,psychic,
Umbreon,126,240,216,dark,
Murkrow,175,87,155,dark,flying
Slowking,177,180,216,water,psychic
Misdreavus,167,154,155,ghost,
Unown,136,91,134,psychic,
Wobbuffet,60,106,382,psychic,
Girafarig,182,133,172,normal,psychic
Pineco,108,122,137,bug,
Forretress,161,205,181,bug,steel
Dunsparce,131,128,225,normal,
Gligar,143,184,163,ground,flying
Steelix,148,272,181,steel,ground
Snubbull,137,85,155,fairy,
Granbull,212,131,207,fairy,
Qwilfish,184,138,163,water,poison
Scizor,236,181,172,bug,steel
Shuckle,17,396,85,bug,rock
Heracross,234,179,190,bug,fighting
Sneasel,189,146,146,dark,ice
Teddiursa,142,93,155,normal,
Ursaring,236,144,207,normal,
Slugma,118,71,120,fire,
Magcargo,139,191,137,fire,rock
Swinub,90,69,137,ice,ground
Piloswine,181,138,225,ice,ground
Corsola,118,156,146,water,rock
Remoraid,127,69,111,water,
Octillery,197,141,181,water,
Delibird,128,90,128,ice,flying
Mantine,148,226,163,water,flying
Skarmory,148,226,163,steel,flying
Houndour,152,83,128,dark,fire
Houndoom,224,144,181,dark,fire
Kingdra,194,194,181,water,dragon
Phanpy,107,98,207,ground,
Donphan,214,185,207,ground,
Porygon2,198,180,198,normal,
Stantler,192,131,177,normal,
Smeargle,40,83,146,normal,
Tyrogue,64,64,111,fighting,
Hitmontop,173,207,137,fighting,
Smoochum,153,91,128,ice,psychic
Elekid,135,101,128,electric,
Magby,151,99,128,fire,
Miltank,157,193,216,normal,
Blissey,129,169,496,normal,
Raikou,241,195,207,electric,
Entei,235,171,251,fire,
Suicune,180,235,225,water,
Larvitar,115,93,137,rock,ground
Pupitar,155,133,172,rock,ground
Tyranitar,251,207,225,rock,dark
Lugia,193,310,235,psychic,flying
Ho Oh,239,244,214,fire,flying
Celebi,210,210,225,psychic,grass
Treecko,124,94,120,grass,
Grovyle,172,120,137,grass,
Sceptile,223,169,172,grass,
Torchic,130,87,128,fire,
Combusken,163,115,155,fire,fighting
Blaziken,240,141,190,fire,fighting
Mudkip,126,93,137,water,
Marshtomp,156,133,172,water,ground
Swampert,208,175,225,water,ground
Poochyena,96,61,111,dark,
Mightyena,171,132,172,dark,
Zigzagoon,58,80,116,normal,
Linoone,142,128,186,normal,
Wurmple,75,59,128,bug,
Silcoon,60,77,137,bug,
Beautifly,189,98,155,bug,flying
Cascoon,60,77,137,bug,
Dustox,98,162,155,bug,poison
Lotad,71,77,120,water,grass
Lombre,112,119,155,water,grass
Ludicolo,173,176,190,water,grass
Seedot,71,77,120,grass,
Nuzleaf,134,78,172,grass,dark
Shiftry,200,121,207,grass,dark
Taillow,106,61,120,normal,flying
Swellow,185,124,155,normal,flying
Wingull,106,61,120,water,flying
Pelipper,175,174,155,water,flying
Ralts,79,59,99,psychic,fairy
Kirlia,117,90,116,psychic,fairy
Gardevoir,237,195,169,psychic,fairy
Surskit,93,87,120,bug,water
Masquerain,192,150,172,bug,flying
Shroomish,74,110,155,grass,
Breloom,241,144,155,grass,fighting
Slakoth,104,92,155,normal,
Vigoroth,159,145,190,normal,
Slaking,290,166,284,normal,
Nincada,80,126,104,bug,ground
Ninjask,199,112,156,bug,flying
Shedinja,153,73,1,bug,ghost
Whismur,92,42,162,normal,
Loudred,134,81,197,normal,
Exploud,179,137,232,normal,
Makuhita,99,54,176,fighting,
Hariyama,209,114,302,fighting,
Azurill,36,71,137,normal,fairy
Nosepass,82,215,102,rock,
Skitty,84,79,137,normal,
Delcatty,132,127,172,normal,
Sableye,141,136,137,dark,ghost
Mawile,155,141,137,steel,fairy
Aron,121,141,137,steel,rock
Lairon,158,198,155,steel,rock
Aggron,198,257,172,steel,rock
Meditite,78,107,102,fighting,psychic
Medicham,121,152,155,fighting,psychic
Electrike,123,78,120,electric,
Manectric,215,127,172,electric,
Plusle,167,129,155,electric,
Minun,147,150,155,electric,
Volbeat,143,166,163,bug,
Illumise,143,166,163,bug,
Roselia,186,131,137,grass,poison
Gulpin,80,99,172,poison,
Swalot,140,159,225,poison,
Carvanha,171,39,128,water,dark
Sharpedo,243,83,172,water,dark
Wailmer,136,68,277,water,
Wailord,175,87,347,water,
Numel,119,79,155,fire,ground
Camerupt,194,136,172,fire,ground
Torkoal,151,203,172,fire,
Spoink,125,122,155,psychic,
Grumpig,171,188,190,psychic,
Spinda,116,116,155,normal,
Trapinch,162,78,128,ground,
Vibrava,134,99,137,ground,dragon
Flygon,205,168,190,ground,dragon
Cacnea,156,74,137,grass,
Cacturne,221,115,172,grass,dark
Swablu,76,132,128,normal,flying
Altaria,141,201,181,dragon,flying
Zangoose,222,124,177,normal,
Seviper,196,118,177,poison,
Lunatone,178,153,207,rock,psychic
Solrock,178,153,207,rock,psychic
Barboach,93,82,137,water,ground
Whiscash,151,141,242,water,ground
Corphish,141,99,125,water,
Crawdaunt,224,142,160,water,dark
Baltoy,77,124,120,ground,psychic
Claydol,140,229,155,ground,psychic
Lileep,105,150,165,rock,grass
Cradily,152,194,200,rock,grass
Anorith,176,100,128,rock,bug
Armaldo,222,174,181,rock,bug
Feebas,29,85,85,water,
Milotic,192,219,216,water,
Castform,139,139,172,normal,
Kecleon,161,189,155,normal,
Shuppet,138,65,127,ghost,
Banette,218,126,162,ghost,
Duskull,70,162,85,ghost,
Dusclops,124,234,120,ghost,
Tropius,136,163,223,grass,flying
Chimecho,175,170,181,psychic,
Absol,246,120,163,dark,
Wynaut,41,86,216,psychic,
Snorunt,95,95,137,ice,
Glalie,162,162,190,ice,
Spheal,95,90,172,ice,water
Sealeo,137,132,207,ice,water
Walrein,182,176,242,ice,water
Clamperl,133,135,111,water,
Huntail,197,179,146,water,
Gorebyss,211,179,146,water,
Relicanth,162,203,225,water,rock
Luvdisc,81,128,125,water,
Bagon,134,93,128,dragon,
Shelgon,172,155,163,dragon,
Salamence,277,168,216,dragon,flying
Beldum,96,132,120,steel,psychic
Metang,138,176,155,steel,psychic
Metagross,257,228,190,steel,psychic
Regirock,179,309,190,rock,
Regice,179,309,190,ice,
Registeel,143,285,190,steel,
Latias,228,246,190,dragon,psychic
Latios,268,212,190,dragon,psychic
Kyogre,270,228,205,water,
Groudon,270,228,205,ground,
Rayquaza,284,170,213,dragon,flying
Jirachi,210,210,225,steel,psychic
Deoxys Normal,345,115,137,psychic,
Deoxys Attack,414,46,137,psychic,
Deoxys Defense,144,330,137,psychic,
Deoxys Speed,230,218,137,psychic,
Turtwig,119,110,146,grass,
Grotle,157,143,181,grass,
Torterra,202,188,216,grass,ground
Chimchar,113,86,127,fire,
Monferno,158,105,162,fire,fighting
Infernape,222,151,183,fire,fighting
Piplup,112,102,142,water,
Prinplup,150,139,162,water,
Empoleon,210,186,197,water,steel
Starly,101,58,120,normal,flying
Staravia,142,94,146,normal,flying
Staraptor,234,140,198,normal,flying
Bidoof,80,73,153,normal,
Bibarel,162,119,188,normal,water
Kricketot,45,74,114,bug,
Kricketune,160,100,184,bug,
Shinx,117,64,128,electric,
Luxio,159,95,155,electric,
Luxray,232,156,190,electric,
Budew,91,109,120,grass,poison
Roserade,243,185,155,grass,poison
Cranidos,218,71,167,rock,
Rampardos,295,109,219,rock,
Shieldon,76,195,102,rock,steel
Bastiodon,94,286,155,rock,steel
Burmy Plant,53,83,120,bug,
Burmy Sandy,53,83,120,bug,
Burmy Trash,53,83,120,bug,
Wormadam Plant,141,180,155,bug,grass
Wormadam Sandy,141,180,155,bug,grass
Wormadam Trash,127,175,155,bug,grass
Mothim,185,98,172,bug,flying
Combee,59,83,102,bug,flying
Vespiquen,149,190,172,bug,flying
Pachirisu,94,172,155,electric,
Buizel,132,67,146,water,
Floatzel,221,114,198,water,
Cherubi,108,92,128,grass,
Cherrim,170,153,172,grass,
Shellos,103,105,183,water,
Gastrodon,169,143,244,water,ground
Ambipom,205,143,181,normal,
Drifloon,117,80,207,ghost,flying
Drifblim,180,102,312,ghost,flying
Buneary,130,105,146,normal,
Lopunny,156,194,163,normal,
Mismagius,211,187,155,ghost,
Honchkrow,243,103,225,dark,flying
Glameow,109,82,135,normal,
Purugly,172,133,174,normal,
Chingling,114,94,128,psychic,
Stunky,121,90,160,poison,dark
Skuntank,184,132,230,poison,dark
Bronzor,43,154,149,steel,psychic
Bronzong,161,213,167,steel,psychic
Bonsly,124,133,137,rock,
Mime Jr,125,142,85,psychic,fairy
Happiny,25,77,225,normal,
Chatot,183,91,183,normal,flying
Spiritomb,169,199,137,ghost,dark
Gible,124,84,151,dragon,ground
Gabite,172,125,169,dragon,ground
Garchomp,261,193,239,dragon,ground
Munchlax,137,117,286,normal,
Riolu,127,78,120,fighting,
Lucario,236,144,172,fighting,steel
Hippopotas,124,118,169,ground,
Hippowdon,201,191,239,ground,
Skorupi,93,151,120,poison,bug
Drapion,180,202,172,poison,dark
Croagunk,116,76,134,poison,fighting
Toxicroak,211,133,195,poison,fighting
Carnivine,187,136,179,grass,
Finneon,96,116,135,water,
Lumineon,142,170,170,water,
Mantyke,105,179,128,water,flying
Snover,115,105,155,grass,ice
Abomasnow,178,158,207,grass,ice
