Bulbasaur,118,111,128,grass,poison
Weavile,243,171,172,dark,ice
Magnezone,238,205,172,electric,steel
Lickilicky,161,181,242,normal,
Rhyperior,241,190,251,ground,rock
Tangrowth,207,184,225,grass,
Electivire,249,163,181,electric,
Magmortar,247,172,181,fire,
Togekiss,225,217,198,fairy,flying
Yanmega,231,156,200,bug,flying
Leafeon,216,219,163,grass,
Glaceon,238,205,163,ice,
Gliscor,185,222,181,ground,flying
Mamoswine,247,146,242,ice,ground
Porygon Z,264,150,198,normal,
Gallade,237,195,169,psychic,fighting
Probopass,135,275,155,rock,steel
Dusknoir,180,254,128,ghost,
Froslass,171,150,172,ice,ghost
Rotom Normal,185,159,137,electric,ghost
Rotom Fan,204,219,137,electric,ghost
Rotom Frost,204,219,137,electric,ghost
Rotom Heat,204,219,137,electric,ghost
Rotom Mow,204,219,137,electric,ghost
Rotom Wash,204,219,137,electric,ghost
Uxie,156,270,181,psychic,
Mesprit,212,212,190,psychic,
Azelf,270,151,181,psychic,
Dialga,275,211,205,steel,dragon
Palkia,280,215,189,water,dragon
Heatran,251,213,209,fire,steel
Regigigas,287,210,221,normal,
Giratina Altered,187,225,284,ghost,dragon
Giratina Origin,225,187,284,ghost,dragon
Cresselia,152,258,260,psychic,
Phione,162,162,190,water,
Manaphy,210,210,225,water,
Darkrai,285,198,172,dark,
Shaymin Land,210,210,225,grass,
Shaymin Sky,261,166,225,grass,
Arceus,238,238,237,normal,
Victini,210,210,225,psychic,fire
Snivy,88,107,128,grass,
Servine,122,152,155,grass,
Serperior,161,204,181,grass,
Tepig,115,85,163,fire,
Pignite,173,106,207,fire,fighting
Emboar,235,127,242,fire,fighting
Oshawott,117,85,146,water,
Dewott,159,116,181,water,
Samurott,212,157,216,water,
Patrat,98,73,128,normal,
Watchog,165,139,155,normal,
Lillipup,107,86,128,normal,
Herdier,145,126,163,normal,
Stoutland,206,182,198,normal,
Purrloin,98,73,121,dark,
Liepard,187,106,162,dark,
Pansage,104,94,137,grass,
Simisage,206,133,181,grass,
Pansear,104,94,137,fire,
Simisear,206,133,181,fire,
Panpour,104,94,137,water,
Simipour,206,133,181,water,
Munna,111,92,183,psychic,
Musharna,183,166,253,psychic,
Pidove,98,80,137,normal,flying
Tranquill,144,107,158,normal,flying
Unfezant,226,146,190,normal,flying
Blitzle,118,64,128,electric,
Zebstrika,211,136,181,electric,
Roggenrola,121,110,146,rock,
Boldore,174,143,172,rock,
Gigalith,226,201,198,rock,
Woobat,107,85,163,psychic,flying
Swoobat,161,119,167,psychic,flying
Drilbur,154,85,155,ground,
Excadrill,255,129,242,ground,steel
Audino,114,163,230,normal,
Timburr,134,87,181,fighting,
Gurdurr,180,134,198,fighting,
Conkeldurr,243,158,233,fighting,
Tympole,98,78,137,water,
Palpitoad,128,109,181,water,ground
Seismitoad,188,150,233,water,ground
Throh,172,160,260,fighting,
Sawk,231,153,181,fighting,
Sewaddle,96,124,128,bug,grass
Swadloon,115,162,146,bug,grass
Leavanny,205,165,181,bug,grass
Venipede,83,99,102,bug,poison
Whirlipede,100,173,120,bug,poison
Scolipede,203,175,155,bug,poison
Cottonee,71,111,120,grass,fairy
Whimsicott,164,176,155,grass,fairy
Petilil,119,91,128,grass,
Lilligant,214,155,172,grass,
Basculin,189,129,172,water,
Sandile,132,69,137,ground,dark
Krokorok,155,90,155,ground,dark
Krookodile,229,158,216,ground,dark
Darumaka,153,86,172,fire,
Darmanitan Standard,263,114,233,fire,
Darmanitan Zen,243,202,233,fire,
Maractus,201,130,181,grass,
Dwebble,118,128,137,bug,rock
Crustle,188,200,172,bug,rock
Scraggy,132,132,137,dark,fighting
Scrafty,163,222,163,dark,fighting
Sigilyph,204,167,176,psychic,flying
Yamask,95,141,116,ghost,
Cofagrigus,163,237,151,ghost,
Tirtouga,134,146,144,water,rock
Carracosta,192,197,179,water,rock
Archen,213,89,146,rock,flying
Archeops,292,139,181,rock,flying
Trubbish,96,122,137,poison,
Garbodor,181,164,190,poison,
Zorua,153,78,120,dark,
Zoroark,250,127,155,dark,
Minccino,98,80,146,normal,
Cinccino,198,130,181,normal,
Gothita,98,112,128,psychic,
Gothorita,137,153,155,psychic,
Gothitelle,176,205,172,psychic,
Solosis,170,83,128,psychic,
Duosion,208,103,163,psychic,
Reuniclus,214,148,242,psychic,
Ducklett,84,96,158,water,flying
Swanna,182,132,181,water,flying
Vanillite,118,106,113,ice,
Vanillish,151,138,139,ice,
Vanilluxe,218,184,174,ice,
Deerling,115,100,155,normal,grass
Sawsbuck,198,146,190,normal,grass
Emolga,158,127,146,electric,flying
Karrablast,137,87,137,bug,
Escavalier,223,187,172,bug,steel
Foongus,97,91,170,grass,poison
Amoonguss,155,139,249,grass,poison
Frillish,115,134,146,water,ghost
Jellicent,159,178,225,water,ghost
Alomomola,138,131,338,water,
Joltik,110,98,137,bug,electric
Galvantula,201,128,172,bug,electric
Ferroseed,82,155,127,grass,steel
Ferrothorn,158,223,179,grass,steel
Klink,98,121,120,steel,
Klang,150,174,155,steel,
Klinklang,199,214,155,steel,
Tynamo,105,78,111,electric,
Eelektrik,156,130,163,electric,
Eelektross,217,152,198,electric,
Elgyem,148,100,146,psychic,
Beheeyem,221,163,181,psychic,
Litwick,108,98,137,ghost,fire
Lampent,169,115,155,ghost,fire
Chandelure,271,182,155,ghost,fire
Axew,154,101,130,dragon,
Fraxure,212,123,165,dragon,
Haxorus,284,172,183,dragon,
Cubchoo,128,74,146,ice,
Beartic,233,152,216,ice,
Cryogonal,190,218,190,ice,
Shelmet,72,140,137,bug,
Accelgor,220,120,190,bug,
Stunfisk,144,171,240,ground,electric
Mienfoo,160,98,128,fighting,
Mienshao,258,127,163,fighting,
Druddigon,213,170,184,dragon,
Golett,127,92,153,ground,ghost
Golurk,222,154,205,ground,ghost
Pawniard,154,114,128,dark,steel
Bisharp,232,176,163,dark,steel
Bouffalant,195,182,216,normal,
Rufflet,150,97,172,normal,flying
Braviary,232,152,225,normal,flying
Vullaby,105,139,172,dark,flying
Mandibuzz,129,205,242,dark,flying
Heatmor,204,129,198,fire,
Durant,217,188,151,bug,steel
Deino,116,93,141,dark,dragon
Zweilous,159,135,176,dark,dragon
Hydreigon,256,188,211,dark,dragon
Larvesta,156,107,146,bug,fire
Volcarona,264,189,198,bug,fire
Cobalion,192,229,209,steel,fighting
Terrakion,260,192,209,rock,fighting
Virizion,192,229,209,grass,fighting
Tornadus Incarnate,266,164,188,flying,
Tornadus Therian,238,189,188,flying,
Thundurus Incarnate,266,164,188,electric,flying
Thundurus Therian,295,161,188,electric,flying
Reshiram,275,211,205,dragon,fire
Zekrom,275,211,205,dragon,electric
Landorus Incarnate,261,182,205,ground,flying
Landorus Therian,289,179,205,ground,flying
Kyurem Normal,246,170,245,dragon,ice
Kyurem Black,310,183,245,dragon,ice
Kyurem White,310,183,245,dragon,ice
Keldeo Ordinary,260,192,209,water,fighting
Keldeo Resolute,260,192,209,water,fighting
Meloetta Pirouette,269,188,225,normal,psychic
Meloetta Aria,250,225,225,normal,psychic
Genesect,252,199,174,bug,steel
Mega Venusaur,241,246,190,grass,poison
Mega Charizard X,273,213,186,fire,dragon
Mega Charizard Y,290,193,169,fire,flying
Mega Blastoise,264,237,188,water,
Mega Beedrill,303,148,163,bug,poison
Mega Pidgeot,280,175,195,normal,flying
Mega Alakazam,334,188,133,psychic,
Mega Slowbro,224,259,216,water,psychic
Mega Gengar,317,181,141,ghost,poison
Mega Kangaskhan,246,210,233,normal,
Mega Pinsir,278,210,148,bug,flying
Mega Gyarados,266,225,197,water,dark
Mega Aerodactyl,266,192,173,rock,flying
Mega Mewtwo X,375,202,214,psychic,fighting
Mega Mewtwo Y,388,209,214,psychic,
Mega Ampharos,268,185,188,electric,dragon
Mega Steelix,212,327,181,steel,ground
Mega Scizor,254,228,157,bug,steel
Mega Heracross,304,203,173,bug,fighting
Mega Houndoom,289,194,181,dark,fire
Mega Tyranitar,281,251,205,rock,dark
Mega Sceptile,292,169,157,grass,dragon
Mega Blaziken,299,153,173,fire,fighting
Mega Swampert,258,198,205,water,ground
Mega Gardevoir,296,208,154,psychic,fairy
Mega Sableye,151,216,137,dark,ghost
Mega Mawile,188,217,137,steel,fairy
Mega Aggron,225,301,157,steel,
Mega Medicham,205,179,155,fighting,psychic
Mega Manectric,286,179,172,electric,
Mega Sharpedo,289,144,172,water,dark
Mega Camerupt,253,183,172,fire,ground
Mega Altaria,222,218,181,dragon,fairy
Mega Banette,312,160,162,ghost,
Mega Absol,314,130,163,dark,
Mega Glalie,252,168,190,ice,
Mega Salamence,282,228,197,dragon,flying
Mega Metagross,273,263,173,steel,psychic
Mega Latias,263,271,173,dragon,psychic
Mega Latios,305,219,173,dragon,psychic
Primal Kyogre,331,251,205,water,
Primal Groudon,331,251,205,ground,fire
Mega Rayquaza,354,197,212,dragon,flying
Mega Lopunny,282,214,163,normal,fighting
Mega Garchomp,309,202,217,dragon,ground
Mega Lucario,310,175,172,fighting,steel
Mega Abomasnow,240,191,207,grass,ice
Mega Gallade,297,209,154,psychic,fighting
Mega Audino,147,239,230,normal,fairy
Chespin,110,106,148,grass,
Quilladin,146,156,156,grass,
Chesnaught,201,204,204,grass,fighting
Fennekin,116,102,120,fire,
Braixen,171,130,153,fire,
Delphox,230,189,181,fire,psychic
Froakie,122,84,121,water,
Frogadier,168,114,144,water,
Greninja,223,152,176,water,dark
Bunnelby,68,72,116,normal,
Diggersby,112,155,198,normal,ground
Fletchling,95,80,128,normal,flying
Fletchinder,145,110,158,fire,flying
Talonflame,176,155,186,fire,flying
Scatterbug,63,63,116,bug,
Spewpa,48,89,128,bug,
Vivillon,176,103,190,bug,flying
Litleo,139,112,158,fire,normal
Pyroar,221,149,200,fire,normal
Flabébé,108,120,127,fairy,
Floette,136,151,144,fairy,
Florges,212,244,186,fairy,
Skiddo,123,102,165,grass,
Gogoat,196,146,265,grass,
Pancham,145,107,167,fighting,
Pangoro,226,146,216,fighting,dark
Furfrou,164,167,181,normal,
Espurr,120,114,158,psychic,
Meowstic,166,167,179,psychic,
Honedge,135,139,128,steel,ghost
Doublade,188,206,153,steel,ghost
Aegislash Blade,291,97,155,steel,ghost
Aegislash Shield,97,291,155,steel,ghost
Spritzee,110,113,186,fairy,
Aromatisse,173,150,226,fairy,
Swirlix,109,119,158,fairy,
Slurpuff,168,163,193,fairy,
Inkay,98,95,142,dark,psychic
Malamar,177,165,200,dark,psychic
Binacle,96,120,123,rock,water
Barbaracle,194,205,176,rock,water
Skrelp,109,109,137,poison,water
Dragalge,177,207,163,poison,dragon
Clauncher,108,117,137,water,
Clawitzer,221,171,174,water,
Helioptile,115,78,127,electric,normal
Heliolisk,219,168,158,electric,normal
Tyrunt,158,123,151,rock,dragon
Tyrantrum,227,191,193,rock,dragon
Amaura,124,109,184,rock,ice
Aurorus,186,163,265,rock,ice
Sylveon,203,205,216,fairy,
Hawlucha,195,153,186,fighting,flying
Dedenne,164,134,167,electric,fairy
Carbink,95,285,137,rock,fairy
Goomy,101,112,128,dragon,
Sliggoo,159,176,169,dragon,
Goodra,220,242,207,dragon,
Klefki,160,179,149,steel,fairy
Phantump,125,103,125,ghost,grass
Trevenant,201,154,198,ghost,grass
Pumpkaboo Average,121,123,135,ghost,grass
Gourgeist Average,175,213,163,ghost,grass
Bergmite,117,120,146,ice,
Avalugg,196,240,216,ice,
Noibat,83,73,120,flying,dragon
Noivern,205,175,198,flying,dragon
Xerneas,250,185,246,fairy,
Yveltal,250,185,246,dark,flying
Zygarde 10%,205,173,144,dragon,ground
Diancie,190,285,137,rock,fairy
Hoopa Confined,261,187,173,psychic,ghost
Hoopa Unbound,311,191,173,psychic,ghost
Volcanion,252,216,190,fire,water
Rowlet,102,99,169,grass,flying
Dartrix,142,139,186,grass,flying
Decidueye,210,179,186,grass,ghost
Litten,128,79,128,fire,
Torracat,174,103,163,fire,
Incineroar,214,175,216,fire,dark
Popplio,120,103,137,water,
Brionne,168,145,155,water,
Primarina,232,195,190,water,fairy
Pikipek,136,59,111,normal,flying
Trumbeak,159,100,146,normal,flying
Toucannon,222,146,190,normal,flying
Alolan Rattata,103,70,102,dark,normal
Alolan Raticate,135,154,181,dark,normal
Alolan Raichu,201,154,155,electric,psychic
Alolan Sandshrew,125,129,137,ice,steel
Alolan Sandslash,177,195,181,ice,steel
Alolan Vulpix,96,109,116,ice,
Alolan Ninetales,170,193,177,ice,fairy
Alolan Diglett,108,81,67,ground,steel
Alolan Dugtrio,201,142,111,ground,steel
Alolan Meowth,99,78,120,dark,
Alolan Persian,158,136,163,dark,
Alolan Geodude,132,132,120,rock,electric
Alolan Graveler,164,164,146,rock,electric
Alolan Golem,211,198,190,rock,electric
Alolan Grimer,135,90,190,poison,dark
Alolan Muk,190,172,233,poison,dark
Alolan Exeggutor,230,153,216,grass,dragon
Alolan Marowak,144,186,155,fire,ghost
Yungoos,122,56,134,normal,
Gumshoos,194,113,204,normal,
Grubbin,115,85,132,bug,
Charjabug,145,161,149,bug,electric
Vikavolt,254,158,184,bug,electric
Crabrawler,150,104,132,fighting,
Crabominable,231,138,219,fighting,ice
Oricorio,196,145,181,fire,flying
Cutiefly,110,81,120,bug,fairy
Ribombee,198,146,155,bug,fairy
Rockruff,117,78,128,rock,
Lycanroc Dusk,234,139,181,rock,
Wishiwashi Solo,46,43,128,water,
Mareanie,98,110,137,poison,water
Toxapex,114,273,137,poison,water
Mudbray,175,121,172,ground,
Mudsdale,214,174,225,ground,
Dewpider,72,117,116,water,bug
Araquanid,126,219,169,water,bug
Fomantis,100,64,120,grass,
Lurantis,192,169,172,grass,
Morelull,108,119,120,grass,fairy
Shiinotic,154,168,155,grass,fairy
Salandit,136,80,134,poison,fire
Salazzle,228,130,169,poison,fire
Stufful,136,95,172,normal,fighting
Bewear,226,141,260,normal,fighting
Bounsweet,55,69,123,grass,
Steenee,78,94,141,grass,
Tsareena,222,195,176,grass,
Comfey,165,215,139,fairy,
Oranguru,168,192,207,normal,psychic
Passimian,222,160,225,fighting,
Wimpod,67,74,93,bug,water
Golisopod,218,226,181,bug,water
Sandygast,120,118,146,ghost,ground
Palossand,178,178,198,ghost,ground
Pyukumuku,97,224,146,water,
Type: Null,184,184,216,normal,
Silvally,198,198,216,normal,
Minior Core,218,131,155,rock,flying
Komala,216,165,163,normal,
Turtonator,165,215,155,fire,dragon
Togedemaru,190,145,163,electric,steel
Mimikyu,177,199,146,ghost,fairy
Bruxish,208,145,169,water,psychic
Drampa,231,164,186,normal,dragon
Dhelmise,233,179,172,ghost,grass
Jangmo-O,102,108,128,dragon,
Hakamo-O,145,162,146,dragon,fighting
Kommo-O,222,240,181,dragon,fighting
Tapu Koko,250,181,172,electric,fairy
Tapu Lele,259,208,172,psychic,fairy
Tapu Bulu,249,215,172,grass,fairy
Tapu Fini,189,254,172,water,fairy
Cosmog,54,57,125,psychic,
Cosmoem,54,242,125,psychic,
Solgaleo,255,191,263,psychic,steel
Lunala,255,191,263,psychic,ghost
Nihilego,249,210,240,rock,poison
Buzzwole,236,196,216,bug,fighting
Pheromosa,316,85,174,bug,fighting
Xurkitree,330,144,195,electric,
Celesteela,207,199,219,steel,flying
Kartana,323,182,139,grass,steel
Guzzlord,188,99,440,dark,dragon
Necrozma,251,195,219,psychic,
Magearna,246,225,190,steel,fairy
Marshadow,265,190,207,fighting,ghost
Poipole,145,133,167,poison,
Naganadel,263,159,177,poison,dragon
Stakataka,213,297,156,rock,steel
Blacephalon,315,147,142,fire,ghost
Zeraora,252,177,204,electric,
Meltan,118,99,130,steel,
Melmetal,226,190,264,steel,
